0.277777777777778	0.166666666666667	0.333333333333333	0.5	0.166666666666667	0.166666666666667	0.5	0.5	0.0555555555555556	-0.5	-0.333333333333333	0.555555555555555	-0.333333333333333	-0.277777777777778	0.166666666666667	0.333333333333333	0.111111111111111	-0.5	-0.388888888888889	-0.388888888888889
0.166666666666667	-0.222222222222222	-0.166666666666667	-0.444444444444444	0.222222222222222	-0.0555555555555556	-0.388888888888889	-0.0555555555555556	-0.222222222222222	-0.277777777777778	-0.222222222222222	0.444444444444444	-0.0555555555555556	-0.388888888888889	-0.111111111111111	-0.0555555555555556	-0.166666666666667	-0.5	-0.555555555555556	-0.166666666666667
0.333333333333333	-0.166666666666667	-0.111111111111111	0.0555555555555556	0.166666666666667	-0.0555555555555556	0.111111111111111	0.222222222222222	-0.0555555555555556	0.111111111111111	0.0555555555555556	0.222222222222222	0	-0.111111111111111	0.111111111111111	0.222222222222222	0	-0.166666666666667	-0.277777777777778	0.111111111111111
0.5	-0.444444444444444	0.0555555555555556	0.333333333333333	0.277777777777778	0.166666666666667	0.333333333333333	0.277777777777778	-0.222222222222222	0.111111111111111	0.222222222222222	-0.0555555555555556	0.166666666666667	0.111111111111111	0.333333333333333	0.222222222222222	0.111111111111111	-0.166666666666667	-0.277777777777778	0.388888888888889
0.166666666666667	0.222222222222222	0.166666666666667	0.277777777777778	-0.888888888888889	0	0.333333333333333	0.555555555555555	-0.111111111111111	-0.444444444444444	-0.388888888888889	0.555555555555555	-0.333333333333333	-0.5	0.0555555555555556	0.166666666666667	0.111111111111111	-0.555555555555556	-0.222222222222222	-0.5
0.166666666666667	-0.0555555555555556	-0.0555555555555556	0.166666666666667	0	0	0.277777777777778	0.277777777777778	-0.111111111111111	-0.111111111111111	-0.0555555555555556	0.111111111111111	-0.111111111111111	-0.222222222222222	-0.0555555555555556	0.166666666666667	0.0555555555555556	-0.388888888888889	-0.333333333333333	-0.0555555555555556
0.5	-0.388888888888889	0.111111111111111	0.333333333333333	0.333333333333333	0.277777777777778	0.5	0.444444444444444	-0.111111111111111	0.0555555555555556	0.166666666666667	-0.166666666666667	0.0555555555555556	0.0555555555555556	0.222222222222222	0.166666666666667	0.0555555555555556	-0.222222222222222	-0.277777777777778	0.111111111111111
0.5	-0.0555555555555556	0.222222222222222	0.277777777777778	0.555555555555555	0.277777777777778	0.444444444444444	0.666666666666667	0.222222222222222	0.0555555555555556	0.0555555555555556	0.333333333333333	0.111111111111111	0	0.277777777777778	0.277777777777778	0.111111111111111	-0.166666666666667	-0.111111111111111	0.111111111111111
0.0555555555555556	-0.222222222222222	-0.0555555555555556	-0.222222222222222	-0.111111111111111	-0.111111111111111	-0.111111111111111	0.222222222222222	-0.611111111111111	-0.222222222222222	-0.222222222222222	0.388888888888889	-0.388888888888889	-0.388888888888889	-0.166666666666667	-0.166666666666667	-0.111111111111111	-0.666666666666667	-0.611111111111111	-0.166666666666667
-0.5	-0.277777777777778	0.111111111111111	0.111111111111111	-0.444444444444444	-0.111111111111111	0.0555555555555556	0.0555555555555556	-0.222222222222222	-0.944444444444444	-0.888888888888889	0.111111111111111	-0.722222222222222	-0.888888888888889	-0.166666666666667	0	-0.333333333333333	-0.888888888888889	-0.722222222222222	-0.833333333333333
-0.333333333333333	-0.222222222222222	0.0555555555555556	0.222222222222222	-0.388888888888889	-0.0555555555555556	0.166666666666667	0.0555555555555556	-0.222222222222222	-0.888888888888889	-0.833333333333333	0.111111111111111	-0.722222222222222	-0.888888888888889	-0.166666666666667	0.0555555555555556	-0.166666666666667	-0.944444444444444	-0.666666666666667	-0.833333333333333
